CompanyName,CompanyType,ExecutiveName,Salary,Bonus
3M,Industrials,"Buckley, George W.",,2644100
Abbott Labs,111,"White, Miles D.",1795500,4200000
Advance Auto Parts,Consumer Services,"Jackson, Darren R.",,1959900
Advanced Micro Devices,Technology,"Meyer, Derrick R.",856700,
Aecom Technology,222,"Dionisio, John M.",956500,2000000
AES,Utilities,"Hanrahan, Paul",999000,1756200
Affiliated Computer,Industrials,"Blodgett, Lynn",750000,725600
Aflac,Financials,"Amos, Daniel P.",1338200,
AGCO,Industrials,"Richenhagen, Martin H.",1024800,
Agilent Technologies,Industrials,"Sullivan, William P.",986700,1305600
AIG,Financials,"Liddy, Edward M.",0,0
Air Products,333,"Jones, John P.",1000000,2002000
Alcoa,Basic Materials,"Kleinfeld, Klaus",1400000,1884000
Allegheny Technologies,Basic Materials,"Hassey, L. Patrick",907900,2149900
Allstate,Financials,"Wilson II, Thomas J.",,151700
Alon USA Energy,Oil & Gas,"Morris, Jeff D.",307200,
Altria Group,Consumer Goods,"Szymanczyk, Michael E.",1200000,2800000
Amazon.com,Consumer Services,"Bezos, Jeffrey P.",81800,0
Ameren,Utilities,"Rainwater, Gary L.",935000,771700
